signal_date,portfolio,realized_return,direct_weighted_return,intercept_contribution,exposure_style_size,contrib_style_size,exposure_style_liquidity,contrib_style_liquidity,exposure_style_momentum,contrib_style_momentum,exposure_style_volatility,contrib_style_volatility,exposure_style_profitability,contrib_style_profitability,exposure_style_growth,contrib_style_growth,exposure_style_leverage,contrib_style_leverage,style_contribution,exposure_ind_休闲服务,contrib_ind_休闲服务,exposure_ind_传媒,contrib_ind_传媒,exposure_ind_公用事业,contrib_ind_公用事业,exposure_ind_农林牧渔,contrib_ind_农林牧渔,exposure_ind_化工,contrib_ind_化工,exposure_ind_医药生物,contrib_ind_医药生物,exposure_ind_商业贸易,contrib_ind_商业贸易,exposure_ind_国防军工,contrib_ind_国防军工,exposure_ind_家用电器,contrib_ind_家用电器,exposure_ind_建筑材料,contrib_ind_建筑材料,exposure_ind_建筑装饰,contrib_ind_建筑装饰,exposure_ind_房地产,contrib_ind_房地产,exposure_ind_有色金属,contrib_ind_有色金属,exposure_ind_机械设备,contrib_ind_机械设备,exposure_ind_汽车,contrib_ind_汽车,exposure_ind_电子,contrib_ind_电子,exposure_ind_电气设备,contrib_ind_电气设备,exposure_ind_纺织服装,contrib_ind_纺织服装,exposure_ind_综合,contrib_ind_综合,exposure_ind_计算机,contrib_ind_计算机,exposure_ind_轻工制造,contrib_ind_轻工制造,exposure_ind_通信,contrib_ind_通信,exposure_ind_采掘,contrib_ind_采掘,exposure_ind_钢铁,contrib_ind_钢铁,exposure_ind_银行,contrib_ind_银行,exposure_ind_非银金融,contrib_ind_非银金融,exposure_ind_食品饮料,contrib_ind_食品饮料,exposure_ind_商贸零售,contrib_ind_商贸零售,exposure_ind_基础化工,contrib_ind_基础化工,exposure_ind_煤炭,contrib_ind_煤炭,exposure_ind_环保,contrib_ind_环保,exposure_ind_电力设备,contrib_ind_电力设备,exposure_ind_石油石化,contrib_ind_石油石化,exposure_ind_社会服务,contrib_ind_社会服务,exposure_ind_纺织服饰,contrib_ind_纺织服饰,exposure_ind_美容护理,contrib_ind_美容护理,industry_contribution,specific_contribution,explained_contribution,reconstructed_return,reconstruction_error
2023-03-31,CMM_value_weight,0.11912510235383815,0.11912510235383815,-1.944217133667382e-05,1.6132776913349023,0.004339224086404283,-1.7512840926511117,0.010619193024505102,1.0245392586079198,0.017856667865216936,-0.9615139312138778,0.029109154258721404,-0.0010386194084410216,7.47137710011847e-07,0.09618319022796135,4.816545393536819e-05,1.659196973928599,0.001323380087374965,0.06329653191386807,0.0,0.0,-0.07263094440803348,-0.014246795602836123,0.01657900267125364,0.0001407982073579058,0.004429726611687191,-0.00020209374600864825,0.0,0.0,-0.06585650177568432,-0.0027399012675658405,0.0,0.0,-0.018917807936490828,0.0006470349578277004,0.010384812467728967,-0.0003674570275194169,0.0015021427987626473,-5.3755589410194476e-05,0.013018330672225261,0.0004240668973068262,0.032968550267203266,-0.0013719364331872361,-0.009784539171565718,0.0003339107553124413,0.014194485804814425,-0.0004893341622926955,0.02376077358217726,-0.0013648824236368487,-0.23349925825535417,0.022574196357681344,0.0,0.0,0.0,0.0,0.0021169696111588672,-0.00017489234875298488,-0.17073914126316833,0.01568246052546991,0.004716107134136007,-0.0002660514421984328,-0.016778547252971326,0.0007030102650366822,0.0,0.0,0.001104101543356803,-2.1177163645310712e-05,0.12840952496641175,0.0024614384680218,0.12548825797967086,-0.0009192395375233469,0.016778194339136996,-0.0007505355530410281,-0.001810374055839478,2.4250633005312626e-05,0.013863158401563906,-0.0010654412322882736,0.18129574851025312,-0.0017607830413998893,0.0007529478433130948,-2.0761681168324586e-05,-0.022144328399950595,0.0007810955301505937,0.013637349551563524,-0.00024402329306486941,-0.008221505109760024,0.00027188794633857533,0.00833012071055389,-4.488432837909179e-05,0.008799819470400342,-0.0004951860052131486,0.017445018664377383,0.038402993946929385,0.08072210840690877,0.11912510235383816,-1.3877787807814457e-17
2023-04-28,CMM_value_weight,-0.026352497568241852,-0.026352497568241852,-0.0007006025061707291,2.8822193600184,-0.023029119038201817,-0.9151851243760389,0.009245560971627112,0.4980688824971237,0.0056642645463344035,-0.9808098331924507,0.0015195878518374701,-0.0020985159271073583,1.3802786740520304e-08,-0.1349537971279565,0.0005226293102976692,1.0008016047971908,-0.0098242137678011,-0.015901276323119523,0.0,0.0,-0.08746068220273603,0.001125538277838712,0.007297391938129604,0.0007462185757198598,-0.0019530315598899582,1.195612625228383e-07,0.0,0.0,-0.03538094507728345,-0.0007561224726785633,0.0,0.0,-0.017707279138912083,-0.0010672361022849343,0.004688357104550009,0.00018508066297838997,-0.004932764233346879,6.211398276973913e-05,0.011191562722319656,0.00014928298784078764,0.0007958494166674084,-1.3997236129455041e-05,-0.047148345364513795,-0.00038760102630892726,0.0039051661637827108,0.0002641896074627647,0.0076465166933830896,0.0003927856360796795,-0.22849400617628282,-0.02525064843684205,0.0,0.0,0.0,0.0,0.0015677886999311916,6.042555449221923e-05,-0.10843111625040251,-0.010982785235227001,0.00044790048958900865,1.0464820423706087e-05,0.24222686074778907,0.027347954020307885,0.0,0.0,0.0005945963689234716,1.2743773013440767e-05,0.08143397044887613,0.006229232743056691,0.07278742105228449,0.003322680854714944,0.03542887888548324,-0.0004033394328047001,-0.0120954520536188,-0.00013654635999176915,-0.01139759072038651,-0.0003255949478027441,0.05393202120084006,0.00024598933416605925,-0.0003307877702489621,-1.548116648107373e-05,-0.07288131871160455,-0.004407750319345992,0.11407007447434238,0.0008965716805008191,-0.007652793173129082,-0.0005868886236676075,0.004879029181518731,5.574400645106381e-05,-0.004626415616501004,-7.82866115311372e-05,-0.0033051418920166725,-0.006445476846934939,-0.019907020721306925,-0.026352497568241866,1.3877787807814457e-17
2023-05-31,CMM_value_weight,0.02280402097109159,0.02280402097109159,0.00016470737436947972,2.681690472331786,0.005567925067477626,-1.1248259069230595,0.005171642320534139,0.5849035227190882,-0.0006205575736151327,-1.3234843305508526,-0.012204452181199496,0.0342099684269917,6.764953195113039e-05,0.00205983161259099,-3.394886450285216e-06,1.2230500429008284,0.004394016757910341,0.002372829036608322,0.0,0.0,-0.10226345850236837,0.007844886613750003,-0.00245945071740351,-3.2540026227303685e-05,0.0031094268090410054,7.6077626925098605e-06,0.0,0.0,-0.01781326427746518,0.0011211373464566857,0.0,0.0,-0.015540473614082685,-0.00019576548810597212,0.0050592771543855,0.0002740454054169734,-0.0005388047091362294,-9.513010009903934e-06,0.037368515471294474,0.0002136477165788776,-0.004983423325220594,-7.28589930225736e-05,-0.0022690326759664645,-3.463674504978481e-05,-0.010380175692108758,-0.00047144129205434123,-0.01593330787138221,-0.0014426172351401834,-0.23234864739620453,0.0033608004182294716,0.0,0.0,0.0,0.0,0.0003507145569296671,1.6555844654270837e-06,-0.13527222559724522,0.0053963198146583825,-0.00012304394023387403,-3.340208211427083e-06,0.14636579535550417,0.009819001105112525,0.0,0.0,-0.0011220508622186496,4.757173819916809e-06,0.11890830248307065,-0.002520275667530442,0.10624774527324396,-0.00225299948293842,0.04841393260482125,-8.343254566814586e-05,-0.000410659974854161,6.892329583533631e-06,-0.0023340119029847833,-1.6216115912547713e-05,0.02583823489032843,0.0005249603924360022,0.00027734823669438974,-4.027365777338725e-06,-0.07666044404505143,-0.0021918219243627873,0.13490467494694666,-0.0003231309439211067,-0.007812400270004308,0.00011586475218826487,0.004233802853749297,0.00010937189464586051,-0.0016530782015207594,2.1169318588039996e-05,0.019167500584690186,0.0010989839754235904,0.02170503699566799,0.02280402097109158,1.0408340855860843e-17
2023-06-30,CMM_value_weight,0.0690740924004249,0.0690740924004249,0.0001638774253269216,3.595894786275995,0.01974843170713798,-1.1514012468420665,0.014157998824219283,0.6464930679500136,-0.011819251587163309,-1.7914229473488361,0.03850107056446247,0.08853300781116791,-0.0007764067566051079,-0.18268671041030765,0.0009196810019608126,1.8796503515405065,0.016041721806427683,0.07677324556043982,0.0,0.0,-0.08345402654856862,0.0012336430403331218,0.00317980024567425,-0.00011298026332263475,-0.004452765485457722,-1.000187693711103e-05,0.0,0.0,0.024869014968969844,-0.0008949457862425797,0.0,0.0,-0.024088110270872702,0.0016897185536864548,-0.0011388936054974944,3.1781293708875925e-05,-0.002028263917593969,-4.728259146962338e-05,0.030002167332553595,0.0006205854727667258,-0.007751189639510118,-0.0010183134922476353,-0.02548341340700165,-0.0003888614454002072,-0.05582373385929661,0.002723725903550344,-0.05582712815838812,0.00015687246281221136,-0.1234658003906069,0.004178545910309088,0.0,0.0,0.0,0.0,0.00026423716892722286,-9.91985054487138e-07,-0.13713537351148578,0.00444875551272575,-0.004774686678979832,-1.7763274587136085e-05,0.08941595396846008,-0.005014338399162714,0.0,0.0,-0.0018785677346142091,-7.479947339315252e-05,0.32434959735031216,-0.005974707195565242,0.0653975588967743,0.004096485291651301,0.018949364164375832,0.00021676016250750762,0.0036287456971499767,0.00023048652983302884,-0.033627111368582874,0.0005590706840236331,0.037045831272244506,-0.000363114330004759,0.0009643939527778889,-7.744586316381988e-06,-0.13947662775692057,0.007757813540776401,0.10949308563630782,0.0017094463474608963,-0.004759143091496459,7.733532072860736e-05,0.00436963744102865,2.6093432776736027e-05,-0.002624463932489228,-1.319745111301979e-05,0.015818077308834,-0.02368110789417582,0.09275520029460074,0.06907409240042492,-1.3877787807814457e-17
2023-07-31,CMM_value_weight,0.06372531975820374,0.06372531975820375,-8.416929635435002e-05,3.28870996315558,0.004265351991111762,-0.25251289466538873,0.0023394919112387194,1.4029531755625295,0.019006161692677454,-1.2516073858960313,0.007086670399211962,-0.13057685413724462,0.0001926658258095555,-0.20782376111523304,0.0007000103864629848,1.4683441667852293,-0.008552119397248726,0.025038232809263712,0.0,0.0,-0.050761552338609406,-0.0021894583073559138,0.007438288119233067,-0.00011227749027628788,-0.008021764402536317,-0.00014300790148371917,0.0,0.0,-0.08461051400457367,-0.001944886020807142,0.0,0.0,-0.010050317476123505,-0.00029218140527337836,0.007404182157615535,0.0002516432854786185,-0.02126758256471034,-0.0001515034859103831,0.021422419669391353,0.00014860976605222102,-0.026991175404373575,-0.00015701614203853743,-0.014062313491327,-5.916868537871408e-05,0.00844482725108316,0.0002864142662695207,-0.05476953517977508,-0.0017609402273566662,-0.10143396649244707,-0.0026427263414737206,0.0,0.0,0.0,0.0,0.0,-0.0,-0.07162831954795087,-0.0037688281507887774,-0.003957463548420837,-0.000158511176935503,0.14774050937038213,0.003355788983251571,0.0,0.0,-0.005621363131169372,0.00010496772451450361,0.244250810202521,0.012463359732534762,0.07530307491606335,0.002520437700039987,-0.018501044094323214,-0.00030724521710092897,-0.00877754637526257,5.4692689430509505e-05,-0.01780612987101954,-0.00028864837157358534,0.030789831334192094,0.001672901167287502,0.0007245409463775324,2.5054504068690604e-05,-0.16167397624027857,0.0009175567324079409,0.13602153279604784,0.002929415239047041,-0.010783260386574173,-0.0002915289707653063,0.00942671984123359,8.025191876628373e-05,-0.018455077607717866,-0.0003411480285666524,0.010202017786063937,0.028569238459230446,0.035156081298973296,0.06372531975820374,1.3877787807814457e-17
2023-08-31,CMM_value_weight,0.03762931082609104,0.03762931082609105,-4.285409175765655e-06,4.145384169541005,-0.026075337462494193,0.026884440250859676,1.9225444828616744e-05,1.0114369171613422,0.0013179840540272641,-1.9111002092755114,0.011459104091050458,0.08236333023544223,-0.000431658101054488,-0.14505746788900603,0.0004987464193705595,1.9711246353756848,-0.005368873218439565,-0.018580808772711347,0.0,0.0,-0.07956285926146456,0.006314872956038429,-0.004062530049490999,9.068005876711781e-06,-0.0028278691222213635,0.0001396534020597424,0.0,0.0,-0.03174352862420622,-0.002007886382666291,0.0,0.0,-0.02187313340403443,-0.00032639567924135185,-0.007422222977193563,-8.167436539484817e-05,-0.0018135014574263701,5.560752377918734e-05,0.03352765842569978,-0.001118998229521308,-0.025498702454703256,0.0020420311210753825,0.006277561549482508,-8.142278866834232e-05,-0.03519656793855733,-0.00032246601533155236,-0.03336357933623892,-0.0011850660237620297,-0.20698647259538908,-0.007645016538870606,0.0,0.0,0.0,0.0,0.0003342898876291022,-3.640082993866504e-06,-0.1502791157402162,0.001012487508168598,0.0008933192844319102,-3.614634992277044e-05,0.0804833734543133,0.007204450172080182,0.0,0.0,0.0027270498026190806,-4.6983552171025456e-05,0.3300314163208776,0.012128099247878362,0.035347601561464326,-0.0007844929045297668,0.01589996396395118,-0.0005790013945744562,-0.0004209965654592428,1.2022969049080987e-05,-0.020436271607635306,0.00021701057672795203,0.02054622601461336,0.0010480017677960954,-0.001410879443888338,3.921753125315519e-05,-0.08206214596383823,0.000228361300498395,0.17329574017774563,0.0064725336715037015,-0.007065126232241015,0.00046844090567549676,0.00946655868787774,-0.00023247608076326342,0.00033442887584353404,-1.3660933555334374e-05,0.022926531337493655,0.03328787367048451,0.004341437155606542,0.037629310826091056,-6.938893903907228e-18
2023-09-28,CMM_value_weight,-0.01841165361793365,-0.018411653617933645,-0.00019647286712625242,3.8352346556348924,-0.019205466414152574,-0.1407173768485992,0.0008736840094390522,0.9152305068554192,-0.006601676073437665,-1.8417914071741524,0.008536355243642652,0.17063969801731171,-0.0027008069647019286,-0.18874103574574422,0.0003088246913268539,2.4537661636518893,-0.01246789003378905,-0.03125697554167266,0.0,0.0,-0.04451667502456002,-0.00030947766457088417,-0.009735385209808078,7.256091049160653e-05,-0.0009763951451933826,-5.872608555770608e-06,0.0,0.0,-0.07568019958359773,-0.003041090945096634,0.0,0.0,-0.02372361140277881,0.00014861657827082948,0.002813569661962342,3.537096035500625e-05,-0.0011667375223344653,2.2171053531087012e-05,0.047313808248540534,-0.0008832335234976934,-0.006955208151718581,-5.4425689887407416e-05,-0.004489980146888187,-2.0338262076132752e-05,-0.03270410153790492,0.000586889861331516,-0.023808172105241478,-0.0005463631363630491,-0.1839630118234562,-0.008209303993322438,0.0,0.0,0.0,0.0,0.0004382804809032135,-1.0842253490166007e-06,-0.07179192847435378,0.0007409485982415072,0.003923623749770581,2.3949781219589135e-05,0.0812821481576734,-0.0023877696871674467,0.0,0.0,0.0022669383987951163,1.6036168978689046e-06,0.47298889471421496,0.008971059288377147,-0.004170802210653053,-0.00012958021152132245,0.013716623591770357,0.00026739141529178313,-0.00129157572883153,-1.0325871224193173e-05,-0.021565459324201966,-0.00012356447048829863,0.014125127228301759,-0.0003272528098354293,0.0010623503715712385,-1.7411968760388477e-06,-0.10903801108406913,0.0018813657281742315,-0.00722642531667438,4.199651110601643e-06,-0.006525193263297975,0.00012457213482285436,0.012237129968481152,0.0002591847759056476,0.0006418034905187497,2.4866086968363923e-06,-0.0029090533331136413,0.015950848123978914,-0.034362501741912556,-0.018411653617933642,-3.469446951953614e-18
2023-10-31,CMM_value_weight,-0.03338149591189842,-0.03338149591189842,0.0001139480932066002,3.66026872784915,-0.03418951039013355,-0.03757435952910426,0.00020195366825103542,1.1801177556877032,0.00811229766191442,-1.6775984715656658,-0.01895351110275201,0.27566442317775075,-0.0014835805194522926,0.036223543724787005,-0.00010233370348398577,2.0630466383195873,-0.014181435371979056,-0.06059611975763544,0.0,0.0,-0.0633106215136436,-0.0054025791554032305,0.02376507906118153,-0.0003791278617682289,0.0015685694941349336,-1.5468916982736994e-05,0.0,0.0,-0.10886308766449218,5.1885072404085605e-05,0.0,0.0,-0.03392223595836458,0.0008423413860149721,0.004999059181529753,-6.756543415154663e-05,-0.0012358950207873372,5.785943113015675e-05,0.03488715944846788,-0.0007898785792157767,-0.018924508313648877,0.00027038587087288064,0.005162546767339124,-0.00018485455416967917,-0.02756868670950465,-0.0002423698335758938,-0.044948890095261304,-0.0010537931138507347,-0.19587249705812604,0.0011946188632642827,0.0,0.0,0.0,0.0,0.00035693513035815234,-2.7034702260959746e-06,-0.11031556612346817,-0.002516750636568421,0.0044932034637819186,-7.354038982452931e-05,0.12199497400942612,0.0020629964810217082,0.0,0.0,0.004082616149502885,-0.0001540704420779821,0.39506650978042895,0.005631423568866018,0.0023018049439362982,-2.585797346496724e-06,0.030630520169416545,-0.0006383034358240787,-0.0018260790095507879,-4.5230174365939173e-05,-0.007577297469017026,0.00022930333915783426,0.02013838123807391,0.0013156476272510413,0.00011616336230991766,-2.1036531692722996e-06,-0.12489922824931808,0.004273362115746096,0.09984888028146297,-0.0006385834479703137,-0.006902658186922499,-0.00014012019021011454,0.009710734940422048,-0.00018459030040848622,-0.0039892223081729765,0.00015419429390488428,0.003549798662524402,0.02355087709000601,-0.056932373001904436,-0.03338149591189843,6.938893903907228e-18
2023-11-30,CMM_value_weight,0.05371105187794018,0.05371105187794019,-0.00018668953940578257,4.3247815659176325,0.010827516336411965,0.7860232942622591,-0.008974977375403927,0.8836448690805127,0.005558989767861703,-2.0338405625533547,0.02222870886536937,0.568255416875267,-0.000563310227015381,0.09517211749016469,0.000190282669219141,2.490441636994416,0.0031862015543897945,0.03245341159083267,0.0,0.0,-0.05744654222613133,0.0012335617341941176,0.01633108314055415,0.00020472815109453193,-0.002959725952850545,1.6932172634037938e-05,0.0,0.0,-0.13886159862937392,0.0038671462258418918,0.0,0.0,-0.030140576912271694,-0.0001430556730835301,0.004810665151247468,-3.057297287383995e-05,-0.0007259166630285493,-8.74327528732749e-06,0.037982623233528,0.0005521613790467018,-0.018006322786300485,0.0008148094613249724,-0.014189725706969664,-0.0004936141082635412,-0.04232288294539956,-0.0008589426782405235,-0.08125079786052354,0.002460505463042936,-0.16460114510109203,-0.0010739033865044805,0.0,0.0,0.0,0.0,0.0,0.0,-0.08872439191758376,0.0021657040285172845,0.0001754277487474678,1.1038627808995518e-06,0.06366604321580328,-0.0022643637621048594,0.0,0.0,0.011045786404733558,-0.0002496931404147459,0.4935496853289551,-0.0039561308534197,0.03340309744474365,-0.0008643179479171189,0.04339785448132332,-0.0013374534937158511,-0.006121479154226368,0.00022934573606282662,-0.006924296100676345,-0.0001505622113160737,0.02137639851782781,0.0006353063731670991,0.0004014715475622137,6.578113502307157e-08,-0.0889883518749155,-0.00306657704412381,0.040572066610655114,-0.00024791948733627505,-0.020690849784334667,0.0003746889178747133,0.00953554343283472,7.542390742034508e-05,0.0007324050220004188,-1.3517431332974376e-05,-0.00212788427179727,0.02357221409831057,0.03013883777962962,0.05371105187794019,0.0
2023-12-29,CMM_value_weight,0.2080966037191826,0.2080966037191826,-0.000736931965022568,3.0312364048144094,0.09384849291175065,-0.1893235296632445,0.0010265055966510277,0.7623785562379892,0.009636769947665949,-1.89666237402148,0.04639332373169176,0.06522694987939237,0.0007600133187130791,-0.08023246790721836,-0.0008294735883325008,3.0489365393403496,0.03656734803030034,0.18740297994844032,0.0,0.0,-0.09272879109085658,0.0013387791387832726,0.02193067087012512,-0.0005485502110095397,0.0006398175532376731,-3.760721204109903e-05,0.0,0.0,-0.04776477957981239,0.004489836767189266,0.0,0.0,-0.017536599886486485,0.00236388988104875,0.014578509965808804,-0.0009340826761008049,-0.00012874062741293586,2.087218804535887e-06,0.04905399185239007,-0.0020847351755241008,-0.011651268890354997,-0.0001713696653270316,-0.04253260546679663,0.0031999735813510897,-0.01822023109679966,0.002019277829402527,-0.0009076368063345961,8.118723197058454e-05,-0.15112454255360666,0.01970802994646791,0.0,0.0,0.0,0.0,0.0,-0.0,-0.10804164422164123,0.010778825318751031,-0.00033887849750043877,2.0559115026685833e-05,-0.04053779299401018,0.0035400324073722412,0.0,0.0,0.005337277806658915,-6.52076895525255e-05,0.6302125812103371,-0.0005164982606136612,-0.036546591966985946,-8.646277419783208e-05,-0.002818289342543982,0.0001757651921044165,0.0013615276016093602,-6.234679717429592e-05,-0.0016902798356085652,0.0001572908460355254,0.022552549043346352,0.00017890778336243692,0.0018460436015004767,-0.00010242127582563132,-0.16009171127161392,0.015195541826795248,0.0010672840313717693,-4.686633427308562e-05,-0.010787184809519611,0.00038812864989774327,0.013938426064889866,-0.00027477384109628064,-0.008438604823278567,0.00032040053070648276,0.059027591352333854,-0.03759703561656905,0.2456936393357516,0.20809660371918257,2.7755575615628914e-17
2024-01-31,CMM_value_weight,-0.13372500232863954,-0.13372500232863954,-1.3257480203102028e-17,3.976637375247011,0.036514574390498516,0.6363398692707629,0.004982923573561337,1.2174888390028296,-0.008338354994035674,-1.6435602990002622,-0.053750940314283,0.21650663472269926,0.004303631998142134,-0.11457723314462076,-0.00043992408676384227,2.0470196506913068,0.014204464970126379,-0.0025236244627541496,0.0,0.0,-0.08937305303865929,-0.003942011264873255,-0.0021250487994641286,3.742922178653427e-05,0.0019519989842639316,-3.396527080075539e-05,0.0,0.0,-0.03558571548306983,-0.0005916779418199247,0.0,0.0,-0.019211654150418696,-0.0012513687694454192,0.0034606927282374383,0.00012004309958138336,-0.009351739165628559,0.00011330492351699141,-0.009655615135080621,0.0005107223072924465,-0.020025333606929308,0.001102247221454417,-0.033351706936040254,-0.0008294937455790508,0.001587857449045515,0.00010960856986987503,-0.016129573606999643,-0.0006607260554032092,-0.14081534855580555,-0.01129751664093294,0.0,0.0,0.0,0.0,-0.0001988699009688892,6.9969953085256394e-06,-0.12255494460787786,-0.00968148224269617,0.0038533646303662334,-5.364552367896685e-05,0.1841929025941555,0.019407482786205965,0.0,0.0,-0.001701329429696477,-5.63770380487158e-05,0.4841718464100098,-0.027706197697404775,-0.07456515483938558,4.088842030911997e-05,-0.009630943583954707,6.514594872697736e-05,-0.024801411708269206,0.0006590376516797515,-0.006874939581290159,-0.00013945118012236254,0.001854605923098265,8.834388177972979e-05,-0.0013023425314618938,3.1360188955121784e-05,-0.14261063855003572,-0.005533157396255904,0.11087799778092046,0.0009738382983494405,-0.012193862690088372,-0.00015897885344869282,0.005377085118144083,-0.00013545667931613917,-0.015792462247558058,-6.124454021396397e-05,-0.038866301325223965,-0.09233507654066139,-0.04138992578797813,-0.13372500232863951,-2.7755575615628914e-17
2024-02-29,CMM_value_weight,0.02359971576779187,0.023599715767791875,0.00026912131014075085,3.974155556536271,-0.018670773567669822,-0.11949617015841163,0.001837733856647497,1.236791779734733,0.024550803177754297,-2.2246128937781635,0.00029366449534398774,0.25055503310345384,-0.0030946164364330404,-0.01015782926374427,2.097596567519891e-05,2.3462497305123042,-0.012709948568446743,-0.007772161077128626,0.0,0.0,-0.09541451054622631,-0.0008026906936788764,0.04438774342144197,0.0004798487445944701,0.0024865110984422147,7.226643000715152e-05,0.0,0.0,-0.034304334638107545,0.0005602098633202834,0.0,0.0,-0.03563424447369145,-0.0014326934963907753,0.0065157535590634925,0.00018247765961459074,-0.0012677136388546863,2.2520265646627825e-05,0.0172702587921202,0.0002716854810248307,-0.006311070743917145,0.00013273408865154747,-0.03689038144528575,-0.00333881502090796,-0.04333299876643644,-0.0005632753184402208,-0.03980376505421407,-0.0018970075304437027,-0.18093470989272237,0.0016832152414018927,0.0,0.0,0.0,0.0,0.0,0.0,-0.17961513389087627,0.004140155686429359,0.0011080760093206824,4.998779287285306e-05,0.045761033452000756,0.0005123549514819715,0.0,0.0,0.003033979094549782,-2.100905718143038e-05,0.4750587152520829,0.006226163416380487,-0.024960914577147515,0.0015708018411251608,0.0007636001286592713,8.058001370185664e-06,6.034805580283566e-05,-3.9960551406761625e-07,-0.010729027379149955,-0.00035558149317566637,0.07915423885166785,-0.006439485141102602,0.0007778213007173357,2.680656850793901e-05,-0.07106703588955642,-0.0016339899798153152,0.09866039893604137,0.0014706486639124064,-0.01019010287329498,-0.00038381545766450414,0.007777075918785611,0.00020903004402239082,-0.00955378902195879,-1.738233870123949e-05,0.0007328196073477859,0.03036993592743196,-0.00677022015964009,0.02359971576779187,6.938893903907228e-18
2024-03-29,CMM_value_weight,0.08135766325970459,0.08135766325970459,-0.0001752097833721415,4.437722407169498,0.024741913949685664,0.3912264087283779,-0.005459655502812148,0.7183533285556624,0.009990064698904934,-2.572001611328462,0.08117754772140835,0.8634427587590947,0.014922573939700874,0.017385404060264037,2.7759837394068614e-05,1.9748912632590458,-0.010576144891987087,0.11482405975229464,0.0,0.0,-0.10073650488527226,0.0038299649920624174,0.056486558199091645,0.0003638930749543749,-0.0027631021838460624,8.198625948201095e-05,0.0,0.0,-0.05215066786476262,-0.001025898461304952,0.0,0.0,-0.03714144239597153,0.0006865366164227762,0.0012092617038767278,6.44271266027202e-05,-0.0016117431319689719,4.55718215967195e-05,-0.008856781453616116,0.0001640949079068524,-0.008988330886117842,3.3709172051525234e-05,-0.016237517134176656,-0.00027948445397986226,-0.04537953661318342,0.000685999256291438,-0.034356071847278194,-0.00024822758890851885,-0.1257287405451245,0.0008801233789246749,0.0,0.0,0.0,0.0,-0.00040054714556838266,3.414160393123726e-05,-0.17906485838532116,0.0026465766508067786,-0.0066452667550984225,0.00011500525154904149,-0.023580497090773037,3.505773463309778e-05,0.0,0.0,0.00394556176607214,-1.4409464261890388e-05,0.3798737197968125,-0.001886048830951403,0.07102735408851749,0.0004661731439679702,0.09609868884280207,-0.0011443747856559406,6.417438105271994e-05,-1.2300015012883435e-06,-0.01912377913961821,-0.0011254418280747904,0.05875157998108035,-0.00020310224835616962,-0.0037434959948838,7.350725530907729e-05,-0.05205457455822544,0.0003270910260323873,0.05674851685621491,0.0008557410445075667,-0.012892878129697563,0.0005912490319505368,0.008846543262737396,-0.00028175569525896245,0.0006264905458779543,7.288324906903057e-06,0.005778164315636326,-0.03906935102485427,0.12042701428455882,0.08135766325970456,2.7755575615628914e-17
2024-04-30,CMM_value_weight,0.07421076465987678,0.07421076465987676,-0.0002583054007218463,4.50300964896257,0.04087873623160392,0.8767925326771833,-0.0065825504163054115,1.3708528259281034,0.0008623852365175939,-2.1942356355383654,0.0022767979101905667,0.5641546395676259,0.006574624755440637,0.03799413668805468,4.2274701902178495e-06,2.427327043741398,-0.002570854484873987,0.04144336670276354,0.0,0.0,-0.08626662877246602,0.0047904225358421995,0.04771982331370327,0.0011641388060820842,-0.0012775625293632389,2.374094941804472e-06,0.0,0.0,-0.05552181139332946,0.003455648431709025,0.0,0.0,-0.03812804231268055,-0.0009000858695900164,-0.0034692726159001436,9.178478455553355e-05,-0.001483205212882401,2.3739626739842717e-05,-0.006172827458584279,0.000127141964133517,-0.02331756581137342,-0.0006828542666830572,-0.02368379770988219,0.00021758919117357528,-0.028904359763255838,0.0006777840653983935,-0.016361270854859087,0.0006642598327707737,-0.1612365924726925,-0.005660004853962705,0.0,0.0,0.0,0.0,8.272451384650958e-05,-3.598464621261201e-06,-0.1361114121896549,0.0067856332242655784,-0.0013184499044377397,6.0569194026216665e-05,0.024326463659235815,-0.0007025302799049787,0.0,0.0,0.001391632078513228,-3.910275104769574e-05,0.4813998106578253,0.0167268643707609,0.01709105162633308,-0.0006417574297755924,0.016435029091415324,-0.0008783882836318892,0.0019455334249302327,-7.994387538162902e-05,-0.015628519216723837,0.0004771987266912086,0.07630578581245531,0.0033242089406874255,-0.0011018041130937324,3.325295544995814e-05,-0.12289886268035803,-0.00038133833932221063,0.0701360730267914,-0.0022289920512385624,-0.014932702673660366,0.0002574860957536498,0.007416041609684591,-0.00025326406572627496,0.0007841912697020147,-4.243200850768001e-05,0.026385804301588135,0.0066398990562469415,0.06757086560362982,0.07421076465987676,0.0
